TIME,FPR,"BPR:(12,12,1)",FOPR,FGPR,FOPT,FGPT,FGOR,WBHP:PWELL01
0,4500,4500,0,0,0,0,0,4500
1,4493.7119,3875.2332,7316.0439,226798.83,7316.0439,226798.83,31.0002,2000
4,4477.0142,3660.2776,6466.1533,200452.03,26714.504,828154.94,31.0002,2000
10,4445.627,3561.4639,6076.4424,188370.92,63173.156,1958380.5,31.0002,2000
20,4395.6016,3493.9597,5810.5669,180128.73,121278.83,3759667.8,31.0002,2000
30,4347.04,3450.7393,5640.4883,174856.27,177683.7,5508230.5,31.0002,2000
40,4299.6582,3415.8936,5503.4507,170608.08,232718.22,7214311,31.0002,2000
50,4254.0967,3397.7522,5399.6963,167594.09,286715.19,8890252,31.037687,2000
60,4210.7427,3391.4409,5296.8638,164860.77,339683.81,10538860,31.124224,2000
70,4169.1191,3381.6941,5161.8896,161172.02,391302.72,12150580,31.223454,2000
80,4128.959,3369.2209,5012.0117,156964.69,441422.81,13720227,31.317703,2000
90,4089.9851,3353.0928,4855.9541,152785.64,489982.38,15248083,31.46357,2000
100,4051.782,3330.8867,4700.2881,149169.16,536985.25,16739775,31.736176,2000
110,4014.2317,3306.3025,4556.8013,145280.89,582553.25,18192584,31.882206,2000
120,3977.3208,3281.5972,4429.1543,141449.97,626844.81,19607084,31.93611,2000
130,3941.083,3257.8862,4315.7944,137824.02,670002.75,20985324,31.934799,2000
140,3905.8247,3240.0022,4219.0771,134827.55,712193.5,22333600,31.956642,2000
150,3871.5938,3224.4241,4124.7964,132014.16,753441.5,23653740,32.005009,2000
160,3838.2319,3207.4998,4026.6138,129308.61,793707.63,24946826,32.113487,2000
170,3805.6016,3189.0164,3928.1179,126693.48,832988.81,26213762,32.252972,2000
180,3773.6489,3169.9836,3832.7734,123915.97,871316.56,27452922,32.330627,2000
190,3742.4805,3151.439,3745.5803,121143.57,908772.31,28664356,32.343071,2000
200,3713.5923,3137.5093,3699.9663,118937.83,945772,29853736,32.145653,2000
210,3686.4597,3127.3713,3672.3459,117311.59,982495.44,31026850,31.944592,2000
220,3661.1321,3119.9016,3650.9971,116125.16,1019005.4,32188102,31.806423,2000
230,3637.7534,3114.343,3632.2449,115258.75,1055327.9,33340690,31.732098,2000
240,3615.9724,3109.3904,3607.4858,114522.91,1091402.8,34485920,31.745909,2000
250,3595.4583,3105.603,3572.1494,114027.08,1127124.3,35626188,31.921139,2000
260,3576.0034,3100.5825,3522.0122,113372.95,1162344.4,36759920,32.189819,2000
270,3557.4331,3093.8733,3460.5845,112458.81,1196950.3,37884508,32.497059,2000
280,3539.9565,3086.2673,3393.8589,111389.58,1230888.8,38998404,32.820919,2000
290,3524.0493,3077.45,3328.3499,110375.48,1264172.3,40102160,33.162224,2000
300,3509.6489,3067.8003,3270.0522,109298.4,1296872.8,41195140,33.424053,2000
310,3496.4082,3058.4451,3222.4092,108089.39,1329096.9,42276036,33.543037,2000
320,3484.1248,3050.0183,3185.6125,106895.2,1360953,43344988,33.555614,2000
330,3472.8262,3042.7556,3158.0229,105801.2,1392533.3,44403000,33.502354,2000
340,3462.5898,3036.7456,3137.877,104857.48,1423912,45451576,33.416698,2000
350,3453.5017,3031.9514,3123.0859,104088.19,1455142.9,46492456,33.328632,2000
360,3445.4307,3028.1753,3111.106,103487.77,1486254,47527336,33.263981,2000
370,3438.3457,3025.1658,3099.7966,103033.21,1517251.9,48557668,33.238701,2000
380,3431.9688,3022.5325,3087.3823,102668.2,1548125.8,49584348,33.254124,2000
390,3426.2827,3020.2915,3072.9094,102407.23,1578854.9,50608420,33.325821,2000
400,3421.3301,3017.8284,3055.3887,102138.85,1609408.8,51629808,33.429089,2000
410,3417.0022,3015.0408,3035.6538,101830.68,1639765.3,52648116,33.544891,2000
420,3413.2986,3011.9417,3014.7793,101470.86,1669913,53662824,33.657806,2000
430,3410.1746,3008.75,2994.4575,101082.04,1699857.6,54673644,33.756378,2000
440,3407.4719,3005.7061,2975.8762,100698.3,1729616.4,55680628,33.838203,2000
450,3405.238,3002.7756,2958.5017,100320.1,1759201.4,56683828,33.909088,2000
460,3403.3877,2999.9128,2942.0928,99942.898,1788622.4,57683256,33.970001,2000
470,3401.7949,2996.9773,2926.5208,99578.75,1817887.5,58679044,34.026329,2000
480,3400.4368,2994.1157,2912.1833,99213.211,1847009.4,59671176,34.068325,2000
490,3399.3423,2991.3772,2899.187,98854.57,1876001.3,60659724,34.09734,2000
500,3398.4409,2988.7834,2887.4595,98507.922,1904875.9,61644804,34.11578,2000
510,3397.7092,2986.3489,2876.8613,98177.703,1933644.5,62626580,34.126671,2000
520,3397.1072,2984.0725,2867.2153,97865.852,1962316.6,63605240,34.132717,2000
530,3396.6165,2981.9458,2858.3296,97573.055,1990899.9,64580968,34.136391,2000
540,3396.2158,2979.9587,2850.0476,97299.117,2019400.4,65553960,34.139469,2000
550,3395.8809,2978.1968,2842.6672,97056.578,2047827,66524524,34.142784,2000
560,3395.5933,2976.5901,2835.5769,96839.141,2076182.9,67492920,34.151482,2000
570,3395.3469,2975.0679,2828.4114,96637.797,2104467,68459296,34.166809,2000
580,3395.1304,2973.5913,2821.061,96446.539,2132677.5,69423760,34.188038,2000
590,3394.9385,2972.1257,2813.4766,96259.563,2160812.3,70386352,34.213741,2000
600,3394.7632,2970.6506,2805.6943,96072.648,2188869.3,71347080,34.242023,2000
610,3394.5972,2969.1565,2797.7996,95883.242,2216847.3,72305912,34.270947,2000
620,3394.4382,2967.6438,2789.8979,95690.234,2244746.3,73262816,34.298828,2000
630,3394.2837,2966.1177,2782.095,95493.625,2272567.3,74217752,34.324356,2000
640,3394.1316,2964.5879,2774.4822,95294.125,2300312,75170696,34.346634,2000
650,3393.9807,2963.0637,2767.1306,95092.852,2327983.3,76121624,34.36515,2000
660,3393.8303,2961.5554,2760.0918,94891.125,2355584.3,77070536,34.3797,2000
670,3393.6802,2960.0715,2753.3967,94690.25,2383118.3,78017440,34.390343,2000
680,3393.5303,2958.6194,2747.0571,94491.484,2410588.8,78962352,34.397346,2000
690,3393.3804,2957.2046,2741.1377,94320.75,2438000.3,79905560,34.409348,2000
700,3393.2305,2955.749,2735.4575,94136.398,2465354.8,80846920,34.413399,2000
710,3393.0806,2954.3562,2730.2302,93955.375,2492657,81786480,34.412987,2000
720,3392.9307,2953.0259,2725.3669,93779.695,2519910.8,82724272,34.409935,2000
730,3392.7813,2951.7532,2720.7964,93609.82,2547118.8,83660376,34.405304,2000
740,3392.6318,2950.5325,2716.4661,93445.742,2574283.3,84594832,34.399746,2000
750,3392.4827,2949.3589,2712.3354,93287.313,2601406.8,85527704,34.393723,2000
760,3392.3337,2948.2283,2708.3711,93134.328,2628490.3,86459048,34.387581,2000
770,3392.1848,2947.1365,2704.5437,92986.578,2655535.8,87388912,34.381615,2000
780,3392.0361,2946.0791,2700.8271,92843.758,2682544,88317352,34.376045,2000
790,3391.8877,2945.0527,2697.199,92705.477,2709516,89244408,34.371021,2000
800,3391.7393,2944.0527,2693.6404,92571.313,2736452.5,90170120,34.366619,2000
810,3391.5913,2943.0759,2690.1379,92440.781,2763353.8,91094528,34.362843,2000
820,3391.4434,2942.1191,2686.6831,92313.398,2790220.8,92017656,34.359619,2000
830,3391.2954,2941.1797,2683.272,92188.727,2817053.5,92939544,34.356834,2000
840,3391.1499,2940.2622,2679.9856,92066.023,2843853.3,93860208,34.35318,2000
850,3391.0061,2939.3772,2676.9167,91945.578,2870622.5,94779664,34.347569,2000
860,3390.8625,2938.5371,2674.0886,91829.516,2897363.3,95697960,34.340492,2000
870,3390.7192,2937.7458,2671.4624,91719.391,2924078,96615152,34.333027,2000
880,3390.5762,2936.9993,2668.97,91615.852,2950767.8,97531312,34.326294,2000
890,3390.4331,2936.2893,2666.5374,91518.641,2977433,98446496,34.321152,2000
900,3390.2903,2935.6055,2664.1021,91426.891,3004074,9.94E+07,34.318089,2000
910,3390.1475,2934.9375,2661.6189,91339.469,3030690.3,1.00E+08,34.317261,2000
920,3390.0046,2934.2776,2659.0613,91255.172,3057280.8,1.01E+08,34.318565,2000
930,3389.8621,2933.6196,2656.4192,91172.93,3083845,1.02E+08,34.321739,2000
940,3389.719,2932.9592,2653.6946,91091.883,3110382,1.03E+08,34.326439,2000
950,3389.5762,2932.2942,2650.8965,91011.359,3136891,1.04E+08,34.332294,2000
960,3389.4333,2931.624,2648.0403,90930.906,3163371.3,1.05E+08,34.338943,2000
970,3389.2903,2930.9492,2645.1436,90850.266,3189822.8,1.06E+08,34.346062,2000
980,3389.147,2930.2708,2642.2227,90769.313,3216245,1.07E+08,34.353394,2000
990,3389.0039,2929.5898,2639.2917,90688.031,3242638,1.08E+08,34.360744,2000
1000,3388.8606,2928.908,2636.3623,90606.43,3269001.5,1.08E+08,34.367973,2000
1010,3388.7173,2928.2258,2633.4436,90524.563,3295336,1.09E+08,34.374977,2000
1020,3388.5737,2927.5444,2630.5427,90442.461,3321641.5,1.10E+08,34.381672,2000
1030,3388.4304,2926.8647,2627.666,90360.172,3347918,1.11E+08,34.388,2000
1040,3388.2869,2926.187,2624.8176,90277.727,3374166.3,1.12E+08,34.393902,2000
1050,3388.1433,2925.5122,2622.0024,90195.141,3400386.2,1.13E+08,34.399334,2000
1060,3387.9998,2924.8406,2619.2241,90112.453,3426578.5,1.14E+08,34.404251,2000
1070,3387.8562,2924.1924,2616.4963,90033.555,3452743.5,1.15E+08,34.409966,2000
1080,3387.7126,2923.5469,2613.7668,89955.18,3478881.3,1.16E+08,34.415916,2000
1090,3387.5701,2922.9016,2611.0742,89876.117,3504992,1.17E+08,34.421127,2000
1100,3387.4277,2922.2603,2608.457,89796.352,3531076.5,1.17E+08,34.425083,2000
1110,3387.2854,2921.6292,2605.936,89716.75,3557135.8,1.18E+08,34.427837,2000
1120,3387.1433,2921.0115,2603.5105,89637.992,3583171,1.19E+08,34.429665,2000
1130,3387.001,2920.408,2601.1672,89560.492,3609182.5,1.20E+08,34.430885,2000
1140,3386.8589,2919.8171,2598.8887,89484.344,3635171.5,1.21E+08,34.431774,2000
1150,3386.7168,2919.2373,2596.6597,89409.43,3661138,1.22E+08,34.43248,2000
1160,3386.575,2918.6658,2594.4688,89335.5,3687082.8,1.23E+08,34.43306,2000
1170,3386.4329,2918.1011,2592.3101,89262.281,3713005.7,1.24E+08,34.433487,2000
1180,3386.2908,2917.5415,2590.1829,89189.531,3738907.8,1.25E+08,34.433681,2000
1190,3386.1489,2916.9871,2588.0901,89117.102,3764788.5,1.26E+08,34.43354,2000
1200,3386.0071,2916.4375,2586.0361,89044.922,3790649,1.26E+08,34.432976,2000
1210,3385.8652,2915.8933,2584.0256,88972.984,3816489.3,1.27E+08,34.431927,2000
1220,3385.7234,2915.3552,2582.0635,88901.367,3842309.8,1.28E+08,34.430359,2000
1230,3385.5818,2914.824,2580.1521,88830.18,3868111.3,1.29E+08,34.428272,2000
1240,3385.4402,2914.3005,2578.2935,88759.531,3893894.2,1.30E+08,34.42569,2000
1250,3385.2986,2913.7854,2576.4873,88689.57,3919659.3,1.31E+08,34.422668,2000
1260,3385.1572,2913.2788,2574.7317,88620.398,3945406.5,1.32E+08,34.419277,2000
1270,3385.0159,2912.7813,2573.0242,88552.133,3971136.8,1.33E+08,34.415585,2000
1280,3384.8745,2912.2927,2571.3611,88484.828,3996850.2,1.34E+08,34.411671,2000
1290,3384.7334,2911.813,2569.738,88418.563,4022547.8,1.34E+08,34.407616,2000
1300,3384.5925,2911.3418,2568.1506,88353.352,4048229.3,1.35E+08,34.403492,2000
1310,3384.4514,2910.8787,2566.5945,88289.203,4073895.3,1.36E+08,34.399361,2000
1320,3384.3108,2910.4236,2565.0654,88226.117,4099545.8,1.37E+08,34.395267,2000
1330,3384.1699,2909.9756,2563.5601,88164.063,4125181.5,1.38E+08,34.391258,2000
1340,3384.0293,2909.5344,2562.0752,88103.016,4150802.2,1.39E+08,34.387367,2000
1350,3383.8889,2909.0999,2560.6074,88042.953,4176408.2,1.40E+08,34.383617,2000
1360,3383.7485,2908.6711,2559.1543,87983.82,4202000,1.41E+08,34.380035,2000
1370,3383.6082,2908.248,2557.7131,87925.578,4227577,1.41E+08,34.376637,2000
1380,3383.468,2907.8298,2556.2822,87868.164,4253140,1.42E+08,34.373421,2000
1390,3383.3279,2907.4163,2554.8594,87811.523,4278688.5,1.43E+08,34.370396,2000
1400,3383.188,2907.0071,2553.4438,87755.609,4304223,1.44E+08,34.36755,2000
1410,3383.0479,2906.6016,2552.0347,87700.352,4329743,1.45E+08,34.364876,2000
1420,3382.9082,2906.1997,2550.6313,87645.711,4355249.5,1.46E+08,34.362358,2000
1430,3382.7683,2905.8013,2549.2339,87591.625,4380742,1.47E+08,34.359982,2000
1440,3382.6287,2905.4058,2547.8418,87538.07,4406220,1.48E+08,34.357731,2000
1450,3382.4893,2905.0132,2546.4561,87484.984,4431685,1.48E+08,34.355583,2000
1460,3382.3496,2904.6235,2545.0767,87432.352,4457135.5,1.49E+08,34.353523,2000
1470,3382.2102,2904.2366,2543.7046,87380.133,4482572.5,1.50E+08,34.351524,2000
1480,3382.0708,2903.8523,2542.3403,87328.297,4507996,1.51E+08,34.349571,2000
1490,3381.9316,2903.4707,2540.9849,87276.82,4533406,1.52E+08,34.347633,2000
1500,3381.7925,2903.0918,2539.6399,87225.695,4558802,1.53E+08,34.345695,2000
